score,log2_sf_pred,log2_sf_real,metakey,metaval
133.987,-48.746,-36.934,,
134.024,-48.771,-36.939,,
134.088,-48.814,-36.945,,
134.118,-48.834,-36.95,,
134.22,-48.903,-36.956,,
134.241,-48.918,-36.961,,
134.26,-48.93,-36.967,,
134.265,-48.933,-36.972,,
134.268,-48.935,-36.978,,
134.278,-48.942,-36.983,,
134.288,-48.949,-36.989,,
134.294,-48.953,-36.994,,
134.338,-48.983,-37.0,,
134.373,-49.006,-37.006,,
134.422,-49.04,-37.011,,
134.459,-49.064,-37.017,,
134.492,-49.087,-37.023,,
134.514,-49.102,-37.028,,
134.703,-49.23,-37.034,,
134.762,-49.27,-37.04,,
134.77,-49.275,-37.046,,
134.81,-49.302,-37.052,,
134.855,-49.332,-37.057,,
134.894,-49.359,-37.063,,
134.946,-49.394,-37.069,,
134.955,-49.4,-37.075,,
134.956,-49.401,-37.081,,
134.956,-49.401,-37.087,,
134.988,-49.423,-37.093,,
135.064,-49.474,-37.099,,
135.116,-49.509,-37.105,,
135.159,-49.538,-37.111,,
135.167,-49.544,-37.117,,
135.183,-49.555,-37.123,,
135.198,-49.565,-37.13,,
135.277,-49.619,-37.136,,
135.278,-49.619,-37.142,,
135.28,-49.621,-37.148,,
135.283,-49.623,-37.155,,
135.338,-49.661,-37.161,,
135.374,-49.685,-37.167,,
135.383,-49.691,-37.173,,
135.414,-49.712,-37.18,,
135.415,-49.713,-37.186,,
135.523,-49.786,-37.193,,
135.539,-49.797,-37.199,,
135.54,-49.798,-37.206,,
135.555,-49.808,-37.212,,
135.614,-49.848,-37.219,,
135.666,-49.883,-37.225,,
135.783,-49.963,-37.232,,
135.788,-49.967,-37.238,,
135.895,-50.04,-37.245,,
135.937,-50.068,-37.252,,
136.004,-50.114,-37.259,,
136.085,-50.17,-37.265,,
136.097,-50.178,-37.272,,
136.226,-50.266,-37.279,,
136.234,-50.272,-37.286,,
136.385,-50.375,-37.293,,
136.407,-50.39,-37.3,,
136.472,-50.435,-37.307,,
136.522,-50.469,-37.313,,
136.544,-50.484,-37.321,,
136.62,-50.536,-37.328,,
136.669,-50.57,-37.335,,
136.709,-50.598,-37.342,,
136.739,-50.618,-37.349,,
136.786,-50.651,-37.356,,
136.796,-50.657,-37.363,,
136.799,-50.66,-37.371,,
136.812,-50.669,-37.378,,
136.856,-50.699,-37.385,,
136.938,-50.755,-37.393,,
136.939,-50.756,-37.4,,
136.99,-50.79,-37.408,,
137.01,-50.805,-37.415,,
137.068,-50.845,-37.423,,
137.085,-50.856,-37.43,,
137.099,-50.865,-37.438,,
137.164,-50.91,-37.445,,
137.251,-50.971,-37.453,,
137.613,-51.22,-37.461,,
137.652,-51.247,-37.469,,
137.653,-51.248,-37.476,,
137.694,-51.276,-37.484,,
137.718,-51.293,-37.492,,
137.745,-51.312,-37.5,,
137.751,-51.316,-37.508,,
137.775,-51.333,-37.516,,
137.828,-51.369,-37.524,,
137.849,-51.384,-37.532,,
137.986,-51.479,-37.541,,
138.171,-51.607,-37.549,,
138.506,-51.84,-37.557,,
138.533,-51.858,-37.565,,
138.586,-51.895,-37.574,,
138.592,-51.899,-37.582,,
138.61,-51.912,-37.591,,
138.617,-51.917,-37.599,,
138.683,-51.963,-37.608,,
138.789,-52.037,-37.616,,
138.809,-52.051,-37.625,,
138.812,-52.053,-37.634,,
138.853,-52.081,-37.642,,
138.854,-52.082,-37.651,,
138.861,-52.087,-37.66,,
138.943,-52.144,-37.669,,
138.969,-52.162,-37.678,,
139.045,-52.215,-37.687,,
139.074,-52.235,-37.696,,
139.19,-52.316,-37.705,,
139.316,-52.405,-37.715,,
139.364,-52.438,-37.724,,
139.405,-52.467,-37.733,,
139.437,-52.489,-37.743,,
139.452,-52.5,-37.752,,
139.455,-52.502,-37.762,,
139.464,-52.509,-37.771,,
139.494,-52.529,-37.781,,
139.509,-52.54,-37.791,,
139.618,-52.616,-37.8,,
139.621,-52.618,-37.81,,
139.663,-52.648,-37.82,,
139.682,-52.661,-37.83,,
139.7,-52.674,-37.84,,
139.754,-52.711,-37.85,,
139.909,-52.82,-37.86,,
140.027,-52.903,-37.871,,
140.071,-52.934,-37.881,,
140.127,-52.974,-37.891,,
140.159,-52.996,-37.902,,
140.26,-53.067,-37.913,,
140.32,-53.11,-37.923,,
140.355,-53.134,-37.934,,
140.433,-53.189,-37.945,,
140.472,-53.217,-37.956,,
140.522,-53.252,-37.967,,
140.528,-53.256,-37.978,,
140.553,-53.274,-37.989,,
140.612,-53.316,-38.0,,
140.69,-53.371,-38.011,,
140.774,-53.43,-38.023,,
140.788,-53.44,-38.034,,
140.983,-53.578,-38.046,,
140.987,-53.581,-38.057,,
141.112,-53.669,-38.069,,
141.126,-53.679,-38.081,,
141.134,-53.684,-38.093,,
141.174,-53.713,-38.105,,
141.181,-53.718,-38.117,,
141.248,-53.766,-38.13,,
141.451,-53.909,-38.142,,
141.477,-53.928,-38.155,,
141.591,-54.009,-38.167,,
141.62,-54.03,-38.18,,
141.642,-54.045,-38.193,,
141.859,-54.2,-38.206,,
141.863,-54.202,-38.219,,
141.889,-54.221,-38.232,,
141.971,-54.279,-38.245,,
141.997,-54.298,-38.259,,
142.114,-54.381,-38.272,,
142.251,-54.479,-38.286,,
142.361,-54.558,-38.3,,
142.411,-54.593,-38.313,,
142.467,-54.634,-38.328,,
142.473,-54.637,-38.342,,
142.679,-54.785,-38.356,,
142.712,-54.808,-38.371,,
142.87,-54.922,-38.385,,
142.954,-54.982,-38.4,,
143.222,-55.175,-38.415,,
143.258,-55.201,-38.43,,
143.321,-55.246,-38.445,,
143.347,-55.264,-38.461,,
143.453,-55.341,-38.476,,
143.527,-55.394,-38.492,,
143.532,-55.397,-38.508,,
143.547,-55.408,-38.524,,
143.565,-55.421,-38.541,,
143.6,-55.447,-38.557,,
143.608,-55.452,-38.574,,
143.658,-55.488,-38.591,,
143.764,-55.565,-38.608,,
143.973,-55.715,-38.625,,
143.996,-55.732,-38.642,,
144.083,-55.795,-38.66,,
144.151,-55.845,-38.678,,
144.249,-55.915,-38.696,,
144.368,-56.001,-38.715,,
144.454,-56.063,-38.733,,
144.633,-56.193,-38.752,,
144.657,-56.211,-38.771,,
144.811,-56.323,-38.791,,
144.915,-56.398,-38.81,,
145.02,-56.475,-38.83,,
145.07,-56.511,-38.85,,
145.092,-56.527,-38.871,,
145.14,-56.562,-38.891,,
145.312,-56.687,-38.913,,
145.61,-56.905,-38.934,,
145.672,-56.95,-38.956,,
145.895,-57.113,-38.978,,
145.968,-57.167,-39.0,,
146.269,-57.387,-39.023,,
146.553,-57.595,-39.046,,
147.119,-58.012,-39.069,,
147.301,-58.147,-39.093,,
147.344,-58.178,-39.117,,
147.438,-58.248,-39.142,,
147.443,-58.252,-39.167,,
147.787,-58.506,-39.193,,
148.004,-58.667,-39.219,,
148.419,-58.975,-39.245,,
148.535,-59.061,-39.272,,
148.599,-59.109,-39.3,,
149.081,-59.469,-39.328,,
149.192,-59.552,-39.356,,
149.365,-59.681,-39.385,,
149.482,-59.769,-39.415,,
149.826,-60.027,-39.445,,
149.876,-60.064,-39.476,,
149.951,-60.121,-39.508,,
150.289,-60.375,-39.541,,
150.622,-60.626,-39.574,,
150.636,-60.637,-39.608,,
151.217,-61.076,-39.642,,
151.413,-61.225,-39.678,,
151.555,-61.333,-39.715,,
151.808,-61.525,-39.752,,
151.966,-61.645,-39.791,,
152.23,-61.846,-39.83,,
152.292,-61.894,-39.871,,
152.303,-61.902,-39.913,,
152.352,-61.939,-39.956,,
152.488,-62.043,-40.0,,
152.552,-62.092,-40.046,,
152.951,-62.398,-40.093,,
153.236,-62.616,-40.142,,
153.311,-62.674,-40.193,,
153.352,-62.705,-40.245,,
153.54,-62.849,-40.3,,
154.223,-63.376,-40.356,,
154.469,-63.566,-40.415,,
155.72,-64.538,-40.476,,
156.89,-65.453,-40.541,,
157.803,-66.172,-40.608,,
157.877,-66.231,-40.678,,
158.351,-66.606,-40.752,,
158.442,-66.678,-40.83,,
158.546,-66.761,-40.913,,
158.85,-67.002,-41.0,,
159.032,-67.147,-41.093,,
159.149,-67.24,-41.193,,
159.374,-67.42,-41.3,,
159.81,-67.768,-41.415,,
159.936,-67.868,-41.541,,
162.925,-70.283,-41.678,,
164.01,-71.17,-41.83,,
164.507,-71.579,-42.0,,
164.531,-71.598,-42.193,,
164.921,-71.919,-42.415,,
166.62,-73.328,-42.678,,
172.29,-78.13,-43.0,,
175.05,-80.525,-43.415,,
176.085,-81.433,-44.0,,
