score,log2_sf_pred,log2_sf_real,metakey,metaval
4517.331,-42.24,-41.989,,
4518.164,-42.254,-42.0,,
4518.218,-42.255,-42.011,,
4518.639,-42.263,-42.023,,
4519.009,-42.269,-42.034,,
4519.917,-42.285,-42.046,,
4519.949,-42.285,-42.057,,
4520.255,-42.29,-42.069,,
4521.72,-42.315,-42.081,,
4521.797,-42.317,-42.093,,
4523.066,-42.339,-42.105,,
4523.234,-42.341,-42.117,,
4523.342,-42.343,-42.13,,
4524.132,-42.357,-42.142,,
4525.398,-42.379,-42.155,,
4526.346,-42.395,-42.167,,
4526.79,-42.403,-42.18,,
4527.098,-42.408,-42.193,,
4528.1,-42.425,-42.206,,
4528.255,-42.428,-42.219,,
4528.305,-42.429,-42.232,,
4528.949,-42.44,-42.245,,
4529.189,-42.444,-42.259,,
4530.04,-42.458,-42.272,,
4531.466,-42.483,-42.286,,
4532.034,-42.493,-42.3,,
4533.483,-42.518,-42.313,,
4533.862,-42.524,-42.328,,
4534.511,-42.535,-42.342,,
4534.89,-42.542,-42.356,,
4536.205,-42.564,-42.371,,
4536.375,-42.567,-42.385,,
4538.57,-42.605,-42.4,,
4541.069,-42.648,-42.415,,
4542.228,-42.668,-42.43,,
4543.804,-42.695,-42.445,,
4544.148,-42.701,-42.461,,
4544.463,-42.707,-42.476,,
4544.539,-42.708,-42.492,,
4546.118,-42.735,-42.508,,
4546.911,-42.749,-42.524,,
4548.307,-42.773,-42.541,,
4553.119,-42.856,-42.557,,
4553.891,-42.869,-42.574,,
4554.689,-42.883,-42.591,,
4555.419,-42.896,-42.608,,
4555.716,-42.901,-42.625,,
4556.834,-42.92,-42.642,,
4557.402,-42.93,-42.66,,
4557.683,-42.935,-42.678,,
4558.038,-42.941,-42.696,,
4558.295,-42.946,-42.715,,
4558.39,-42.947,-42.733,,
4560.851,-42.99,-42.752,,
4561.369,-42.999,-42.771,,
4563.291,-43.032,-42.791,,
4563.576,-43.037,-42.81,,
4563.866,-43.042,-42.83,,
4564.324,-43.05,-42.85,,
4566.6,-43.089,-42.871,,
4568.414,-43.121,-42.891,,
4568.743,-43.126,-42.913,,
4568.954,-43.13,-42.934,,
4569.134,-43.133,-42.956,,
4570.535,-43.158,-42.978,,
4570.665,-43.16,-43.0,,
4571.376,-43.172,-43.023,,
4572.929,-43.199,-43.046,,
4573.21,-43.204,-43.069,,
4577.364,-43.276,-43.093,,
4577.75,-43.283,-43.117,,
4580.944,-43.338,-43.142,,
4582.049,-43.357,-43.167,,
4583.428,-43.381,-43.193,,
4585.473,-43.417,-43.219,,
4586.111,-43.428,-43.245,,
4590.241,-43.5,-43.272,,
4591.034,-43.514,-43.3,,
4593.906,-43.564,-43.328,,
4597.322,-43.623,-43.356,,
4597.498,-43.626,-43.385,,
4597.676,-43.63,-43.415,,
4597.847,-43.633,-43.445,,
4599.854,-43.668,-43.476,,
4600.203,-43.674,-43.508,,
4600.611,-43.681,-43.541,,
4603.297,-43.728,-43.574,,
4605.485,-43.766,-43.608,,
4606.919,-43.791,-43.642,,
4608.669,-43.821,-43.678,,
4609.585,-43.837,-43.715,,
4610.6,-43.855,-43.752,,
4614.524,-43.924,-43.791,,
4624.057,-44.091,-43.83,,
4631.034,-44.213,-43.871,,
4642.617,-44.417,-43.913,,
4647.021,-44.495,-43.956,,
4647.169,-44.497,-44.0,,
4655.084,-44.637,-44.046,,
4661.551,-44.751,-44.093,,
4666.667,-44.841,-44.142,,
4670.92,-44.917,-44.193,,
4672.399,-44.943,-44.245,,
4681.763,-45.109,-44.3,,
4684.539,-45.158,-44.356,,
4700.629,-45.444,-44.415,,
4702.506,-45.478,-44.476,,
4703.796,-45.501,-44.541,,
4704.144,-45.507,-44.608,,
4712.26,-45.652,-44.678,,
4716.303,-45.724,-44.752,,
4721.382,-45.815,-44.83,,
4727.259,-45.92,-44.913,,
4731.565,-45.997,-45.0,,
4734.298,-46.046,-45.093,,
4748.343,-46.299,-45.193,,
4758.956,-46.49,-45.3,,
4770.948,-46.706,-45.415,,
4817.968,-47.56,-45.541,,
4828.038,-47.744,-45.678,,
4832.666,-47.829,-45.83,,
4850.99,-48.165,-46.0,,
4859.674,-48.324,-46.193,,
4870.105,-48.517,-46.415,,
4894.088,-48.96,-46.678,,
4924.708,-49.529,-47.0,,
5224.986,-55.291,-47.415,,
5885.921,-69.144,-48.0,,
6359.333,-80.057,-49.0,,
